dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,NoOfDaysOnline,NoOfHrsOnline,yearsOld,monthsOld
2016-04-01 13:51:35,Nissan_Primera_Traveller_2.2_Di,privat,Offer,1650,test,kombi,2003,manuell,126,primera,125000,Apr,Diesel,nissan,No,2016-04-01 00:00:00,26954,2016-04-01 14:41:27,2016,2016,April,April,0,14,13,8
2016-03-22 11:57:43,Nissan_Kombi,privat,Offer,1200,control,kombi,1999,manuell,73,primera,150000,Oct,Gasoline,nissan,No,2016-03-22 00:00:00,50226,2016-03-23 19:47:03,2016,2016,March,March,1,19,17,2
2016-03-19 18:54:07,Nissan_Primera_Traveller_1.6_Comfort__HU_bis_8/2017,privat,Offer,1950,test,kombi,2000,manuell,99,primera,125000,Apr,Gasoline,nissan,No,2016-03-19 00:00:00,18055,2016-03-19 18:54:07,2016,2016,March,March,0,18,16,8
2016-03-05 15:56:41,Gepflegtes_Nissan_almera_tino_mit_Motorschaden,privat,Offer,1350,control,kombi,2005,manuell,111,almera,150000,Sep,Other,nissan,Yes,2016-03-05 00:00:00,26603,2016-04-05 20:17:04,2016,2016,March,March,31,20,11,3
2016-03-07 09:51:45,Nissan_Almera_Tino_2_2_L,privat,Offer,1699,control,kombi,2004,manuell,114,andere,150000,Nov,Diesel,nissan,No,2016-03-07 00:00:00,23683,2016-03-08 03:15:36,2016,2016,March,March,1,3,12,1
2016-03-11 14:47:25,Nissan_Almera_Tino,privat,Offer,2300,control,kombi,2001,manuell,120,almera,150000,Nov,Other,nissan,Other,2016-03-11 00:00:00,59469,2016-03-19 22:44:49,2016,2016,March,March,8,22,15,1
2016-03-31 22:36:26,Nissan_NV200_1.5_Premium,privat,Offer,11500,test,kombi,2011,manuell,90,andere,80000,Mar,Diesel,nissan,No,2016-03-31 00:00:00,88422,2016-04-06 23:17:18,2016,2016,March,March,6,23,5,9
2016-04-04 07:51:10,Nissan_primera,privat,Offer,2500,test,kombi,2005,manuell,120,primera,150000,Sep,Other,nissan,Other,2016-04-04 00:00:00,56410,2016-04-05 12:13:19,2016,2016,April,April,1,12,11,3
2016-04-03 17:39:50,Nissan_Primera_kombi,privat,Offer,1250,test,kombi,1999,automatik,140,primera,150000,Aug,Gasoline,nissan,No,2016-04-03 00:00:00,30165,2016-04-05 17:26:35,2016,2016,April,April,2,17,17,4
2016-03-15 09:36:24,Nissan_Primera_Traveller_1.8_Comfort,privat,Offer,1600,control,kombi,2002,manuell,114,primera,150000,Jun,Gasoline,nissan,No,2016-03-15 00:00:00,88410,2016-04-05 17:22:06,2016,2016,March,March,21,17,14,6
2016-03-27 15:53:52,Nissan_Primera_Traveller_2.0,privat,Offer,1450,control,kombi,2004,Unspecified,0,primera,150000,Jun,Gasoline,nissan,No,2016-03-27 00:00:00,88250,2016-03-27 16:45:23,2016,2016,March,March,0,16,12,6
2016-03-27 01:56:21,Nissan_Primastar_dCi_80_klimaanlage_9_zits_tuev_9.17,privat,Offer,3500,test,kombi,2003,manuell,82,andere,150000,Aug,Diesel,nissan,No,2016-03-26 00:00:00,34125,2016-03-30 11:46:37,2016,2016,March,March,4,11,13,4
2016-03-26 21:57:32,Nissan_Primera_Traveler,privat,Offer,1195,control,kombi,1999,manuell,100,primera,150000,Jan,Gasoline,nissan,No,2016-03-26 00:00:00,17192,2016-04-06 13:16:39,2016,2016,March,March,11,13,17,11
2016-03-27 15:36:18,Nissan_Primera_Traveller_2.0_Comfort,privat,Offer,1300,control,kombi,2002,manuell,140,primera,150000,Oct,Gasoline,nissan,No,2016-03-27 00:00:00,80993,2016-03-27 16:39:52,2016,2016,March,March,0,16,14,2
2016-03-19 13:44:56,Nissan_Primera_Traveller_2.0_tekna,privat,Offer,2900,test,kombi,2002,manuell,140,primera,150000,Nov,Gasoline,nissan,No,2016-03-19 00:00:00,81737,2016-04-06 19:16:48,2016,2016,March,March,18,19,14,1
2016-03-09 18:47:06,Nissan_Primera,privat,Offer,1500,test,kombi,2003,manuell,126,primera,150000,Jun,Diesel,nissan,No,2016-03-09 00:00:00,51491,2016-03-16 23:45:28,2016,2016,March,March,7,23,13,6
2016-03-24 09:51:38,Nissan_Primera_Kombi,privat,Offer,700,control,kombi,2000,manuell,0,primera,150000,Jan,Gasoline,nissan,Other,2016-03-24 00:00:00,14469,2016-03-30 10:15:58,2016,2016,March,March,6,10,16,11
2016-03-26 23:58:31,Nissan_Primera_P11_Ersatzteil_Spender?_Export?,privat,Offer,250,test,kombi,1999,manuell,0,primera,150000,Mar,Gasoline,nissan,Other,2016-03-26 00:00:00,7768,2016-03-27 09:45:20,2016,2016,March,March,1,9,17,9
2016-03-27 22:53:14,Nissan_Primera_Traveller_1.8,privat,Offer,2500,test,kombi,2007,manuell,116,primera,150000,Jan,Gasoline,nissan,Yes,2016-03-27 00:00:00,58097,2016-04-02 02:46:00,2016,2016,March,March,6,2,9,11
2016-03-08 17:49:24,!!!_Nissan_Primera_p11_Traveller_!!!_180_000km!!!,privat,Offer,500,control,kombi,2001,manuell,114,primera,150000,Mar,Gasoline,nissan,No,2016-03-08 00:00:00,18146,2016-03-17 20:18:12,2016,2016,March,March,9,20,15,9
2016-04-02 20:37:32,1_6_Motor_/Tuev_bis9/2017/klima,privat,Offer,1750,test,kombi,1998,manuell,99,primera,90000,Sep,Gasoline,nissan,Other,2016-04-02 00:00:00,33775,2016-04-06 20:47:14,2016,2016,April,April,4,20,18,3
2016-03-11 15:52:24,Nissan_Primera_Kombi__LPG_,privat,Offer,3000,test,kombi,2007,manuell,116,primera,150000,Jun,Lpg,nissan,No,2016-03-11 00:00:00,27442,2016-03-18 00:18:00,2016,2016,March,March,7,0,9,6
2016-04-01 02:38:16,Nissan_Primera_Traveller_1.8_visia,privat,Offer,2400,control,kombi,2005,manuell,116,primera,125000,Jun,Gasoline,nissan,No,2016-03-31 00:00:00,18106,2016-04-03 03:15:31,2016,2016,March,April,3,3,11,6
2016-04-01 17:53:05,Nissan_Primera_p12,privat,Offer,0,test,kombi,2003,manuell,116,primera,150000,Aug,Gasoline,nissan,Other,2016-04-01 00:00:00,51399,2016-04-05 13:17:53,2016,2016,April,April,4,13,13,4
2016-03-15 08:55:15,Nissan_Primera....Kombi....,privat,Offer,1050,test,kombi,2001,manuell,0,primera,150000,Jan,Gasoline,nissan,Other,2016-03-15 00:00:00,24613,2016-04-05 16:15:28,2016,2016,March,March,21,16,15,11
2016-03-21 13:39:59,Nissan_Primera_Traveller_1_6__Klima_Servo_Zentralverriegelung,privat,Offer,1599,test,kombi,1996,manuell,90,primera,150000,Nov,Gasoline,nissan,No,2016-03-21 00:00:00,52477,2016-04-06 08:45:49,2016,2016,March,March,16,8,20,1
2016-03-20 14:36:21,Nissan_Primera_Traveller_1.6_Comfort__HU_bis_8/2017,privat,Offer,1950,test,kombi,2000,manuell,99,primera,125000,Apr,Gasoline,nissan,No,2016-03-20 00:00:00,18055,2016-03-20 14:36:21,2016,2016,March,March,0,14,16,8
2016-03-07 19:58:01,Nissan_Primera,privat,Offer,0,control,kombi,2000,manuell,114,primera,125000,Nov,Gasoline,nissan,Other,2016-03-07 00:00:00,88239,2016-03-07 20:41:55,2016,2016,March,March,0,20,16,1
2016-03-14 20:49:39,Nissan_almera_mit_TÜV_neuen_Allwetter_reifen_alu_Felgen,privat,Offer,750,control,kombi,1998,manuell,75,almera,150000,Jan,Gasoline,nissan,No,2016-03-14 00:00:00,26382,2016-03-15 16:19:27,2016,2016,March,March,1,16,18,11
2016-04-05 11:06:23,Nissan_Primera_Traveller_1.6_LX,privat,Offer,999,control,kombi,1992,manuell,90,primera,80000,Aug,Gasoline,nissan,No,2016-04-05 00:00:00,60435,2016-04-05 12:26:36,2016,2016,April,April,0,12,24,4
2016-03-21 20:36:59,Nissan_Primera_*LPG*Klima*Leder*Tuev_8.2017*sitzheizung_*,privat,Offer,999,control,kombi,1999,manuell,150,primera,150000,Nov,Lpg,nissan,No,2016-03-21 00:00:00,1097,2016-04-06 23:45:39,2016,2016,March,March,16,23,17,1
2016-04-03 23:54:29,Auto_Nisan_Alermo_Timo,privat,Offer,1600,control,kombi,2002,manuell,114,almera,5000,Feb,Diesel,nissan,No,2016-04-03 00:00:00,53227,2016-04-06 08:16:29,2016,2016,April,April,3,8,14,10
2016-04-05 08:52:38,Nissan_Sunny_Traveller_1.6_SLX___103606_km___2Jahre_Tuev,privat,Offer,1449,test,kombi,1999,manuell,90,andere,125000,Feb,Gasoline,nissan,No,2016-04-05 00:00:00,37688,2016-04-05 09:45:21,2016,2016,April,April,0,9,17,10
2016-03-24 16:51:13,Nissan_Primera_P12_Kombi__Tausch_oder_Verkauf...!,privat,Offer,2950,control,kombi,2005,manuell,116,primera,150000,Sep,Gasoline,nissan,No,2016-03-24 00:00:00,57072,2016-04-01 12:47:21,2016,2016,March,March,8,12,11,3
2016-03-08 20:45:55,Nissan_Note__I_Way_cdi_mit_Anhaengerkupplung,privat,Offer,7250,control,kombi,2011,manuell,90,note,80000,May,Diesel,nissan,Other,2016-03-08 00:00:00,78573,2016-03-22 09:15:22,2016,2016,March,March,14,9,5,7
2016-04-03 12:54:32,Nissan_Primera_p11,privat,Offer,1750,control,kombi,2001,manuell,114,primera,150000,Nov,Lpg,nissan,Other,2016-04-03 00:00:00,7768,2016-04-05 11:46:15,2016,2016,April,April,2,11,15,1
2016-03-09 17:56:12,Nissan_Almera_Tino,privat,Offer,2450,test,kombi,2003,manuell,115,almera,150000,Jul,Gasoline,nissan,No,2016-03-09 00:00:00,37079,2016-03-12 03:17:55,2016,2016,March,March,3,3,13,5
2016-03-20 09:55:13,Nissan_Primera_1.8_aus_2.Hand_mit_Tuev__Navi__Klimaautomtik,privat,Offer,1790,control,kombi,2006,manuell,115,primera,150000,Feb,Gasoline,nissan,No,2016-03-20 00:00:00,39114,2016-03-20 10:44:01,2016,2016,March,March,0,10,10,10
2016-03-27 11:55:38,NISSAN_PRIMERA_P12_TRAVELLER,privat,Offer,1150,test,kombi,2003,manuell,116,primera,125000,Mar,Gasoline,nissan,No,2016-03-27 00:00:00,53173,2016-03-27 11:55:38,2016,2016,March,March,0,11,13,9
2016-03-19 17:46:47,Nissan_Primera_Traveller_1.8,privat,Offer,1499,control,kombi,2003,manuell,116,primera,150000,Sep,Gasoline,nissan,No,2016-03-19 00:00:00,71263,2016-03-24 13:17:25,2016,2016,March,March,5,13,13,3
2016-03-12 21:48:02,Nissan_Primera_Traveller___P12__,privat,Offer,900,test,kombi,2002,manuell,120,primera,150000,Apr,Diesel,nissan,Yes,2016-03-12 00:00:00,72664,2016-03-12 21:48:02,2016,2016,March,March,0,21,14,8
2016-03-07 19:25:17,Nissan__micra,privat,Offer,1300,control,kombi,2000,manuell,56,micra,150000,Nov,Other,nissan,Other,2016-03-07 00:00:00,55120,2016-03-22 01:17:04,2016,2016,March,March,15,1,16,1
2016-03-14 10:38:36,Nissan_Primera_Traveller_1.8_Aut.___56.677_Km.,privat,Offer,4500,control,kombi,2006,manuell,116,primera,60000,Aug,Gasoline,nissan,No,2016-03-14 00:00:00,67574,2016-04-07 10:44:53,2016,2016,March,March,24,10,10,4
2016-04-04 15:56:36,Nissan_Primera_Traveler_P12_1_8l_85KW_Benzin_Baujahr_2005,privat,Offer,1450,test,kombi,2005,manuell,115,primera,150000,Sep,Gasoline,nissan,Yes,2016-04-04 00:00:00,65388,2016-04-05 12:09:09,2016,2016,April,April,1,12,11,3
2016-03-17 10:56:45,Nissan_Primera_1.6_klimaautomartik,privat,Offer,1200,test,kombi,1999,manuell,100,primera,150000,Jul,Gasoline,nissan,Other,2016-03-17 00:00:00,22529,2016-04-04 08:17:27,2016,2016,March,March,18,8,17,5
2016-03-25 12:58:49,Nissan_Primera_Traveller_2.0,privat,Offer,700,test,kombi,2001,automatik,140,primera,150000,Jul,Gasoline,nissan,No,2016-03-25 00:00:00,39104,2016-04-06 14:45:30,2016,2016,March,March,12,14,15,5
2016-03-05 22:55:02,Nissan_Primera_P12_Xenon,privat,Offer,1550,control,kombi,2002,manuell,120,primera,150000,Apr,Gasoline,nissan,No,2016-03-05 00:00:00,63776,2016-03-22 08:18:27,2016,2016,March,March,17,8,14,8
2016-03-19 16:55:31,Nissan_Primera_Bj2003_Navi_Xenon_Leder,privat,Offer,1800,test,kombi,2003,manuell,126,primera,150000,Mar,Diesel,nissan,No,2016-03-19 00:00:00,26388,2016-03-25 20:45:11,2016,2016,March,March,6,20,13,9
2016-04-02 09:25:23,Nissan_Primera_Kombi_mit_TÜV_bis_Oktober_2016,privat,Offer,350,control,kombi,1998,manuell,130,primera,150000,Sep,Gasoline,nissan,No,2016-04-02 00:00:00,65199,2016-04-02 14:48:25,2016,2016,April,April,0,14,18,3
2016-03-16 20:56:28,Nissan_Primera_Traveller_1.8_acenta,privat,Offer,3999,control,kombi,2005,manuell,116,primera,125000,Feb,Gasoline,nissan,No,2016-03-16 00:00:00,23566,2016-04-07 07:46:18,2016,2016,March,March,22,7,11,10
2016-04-03 18:54:23,nissan_primera_p11_mit_tuev,privat,Offer,1100,control,kombi,2001,manuell,0,primera,150000,Nov,Gasoline,nissan,Other,2016-04-03 00:00:00,48165,2016-04-05 19:19:18,2016,2016,April,April,2,19,15,1
2016-03-22 08:55:03,Nissan_Primera_Traveller_1.8,privat,Offer,799,control,kombi,2001,manuell,114,primera,150000,Mar,Gasoline,nissan,No,2016-03-22 00:00:00,15230,2016-03-23 15:50:07,2016,2016,March,March,1,15,15,9
2016-03-05 14:11:03,Nissan_Primera_Traveller_2.0_Behindertengerechter_Umbau,privat,Offer,1700,test,kombi,1998,automatik,131,primera,150000,Mar,Gasoline,nissan,No,2016-03-03 00:00:00,35435,2016-03-05 16:45:57,2016,2016,March,March,2,16,18,9
2016-03-21 21:58:30,Nissan_Primera_Traveller_1.8,privat,Offer,2990,control,kombi,2002,manuell,116,primera,150000,Nov,Gasoline,nissan,No,2016-03-21 00:00:00,32361,2016-04-07 01:45:26,2016,2016,March,March,17,1,14,1
2016-03-21 02:36:22,Nissan_Sunny_Traveller___Kombi___selten_!,privat,Offer,400,test,kombi,1989,manuell,73,andere,150000,Apr,Gasoline,nissan,Yes,2016-03-21 00:00:00,68542,2016-04-06 01:49:40,2016,2016,March,March,16,1,27,8
2016-03-14 23:51:45,Wilfried_in_liebevolle_Haende_abzugeben,privat,Offer,1000,control,kombi,1999,manuell,122,primera,150000,Aug,Gasoline,nissan,Other,2016-03-14 00:00:00,20257,2016-03-17 00:16:28,2016,2016,March,March,3,0,17,4
2016-03-16 11:59:03,Nissan_Primastar_dCi_140_L1H1,privat,Offer,5450,test,kombi,2006,manuell,135,andere,150000,Jun,Diesel,nissan,No,2016-03-16 00:00:00,80797,2016-04-06 06:17:22,2016,2016,March,March,21,6,10,6
2016-04-02 12:52:57,Nissan_Primera,privat,Offer,1290,test,kombi,2005,Unspecified,0,primera,150000,Sep,Other,nissan,No,2016-04-02 00:00:00,90431,2016-04-06 11:15:19,2016,2016,April,April,4,11,11,3
2016-03-31 11:37:03,Nissan_almera_tino_acenta_plus_lpg,privat,Offer,3600,control,kombi,2004,manuell,116,almera,150000,Jul,Lpg,nissan,No,2016-03-31 00:00:00,44329,2016-04-06 03:46:48,2016,2016,March,March,6,3,12,5
2016-03-19 18:53:25,Premiere_mit_Rueckfahrtkamera,privat,Offer,1950,test,kombi,2002,manuell,116,primera,150000,Jan,Other,nissan,Yes,2016-03-19 00:00:00,21073,2016-03-24 14:45:37,2016,2016,March,March,5,14,14,11
2016-03-25 20:47:47,Nissan_Primera_Traveller_1.9_dCi_acenta,privat,Offer,1700,control,kombi,2003,manuell,120,primera,150000,Jul,Diesel,nissan,Yes,2016-03-25 00:00:00,39112,2016-04-07 03:17:28,2016,2016,March,March,13,3,13,5
2016-03-05 15:36:22,Nissan_Primera,privat,Offer,1250,control,kombi,1999,manuell,140,primera,150000,Oct,Gasoline,nissan,Yes,2016-03-05 00:00:00,30890,2016-03-08 13:18:24,2016,2016,March,March,3,13,17,2
2016-04-01 10:41:38,Nissan_NV200_1.6_Comfort_Klima_LPG,privat,Offer,6400,control,kombi,2013,manuell,110,andere,150000,Jan,Lpg,nissan,No,2016-04-01 00:00:00,37081,2016-04-03 06:16:23,2016,2016,April,April,2,6,3,11
2016-03-12 11:52:53,Nissan_Primera_tuev_7.2017!__2_0_Klimaautomatik_xenon...,privat,Offer,1050,test,kombi,2000,manuell,0,Other,150000,Nov,Gasoline,nissan,No,2016-03-12 00:00:00,12209,2016-03-12 11:52:53,2016,2016,March,March,0,11,16,1
2016-03-06 05:36:31,Nissan_Primiera_2.0L_Klima_Servo_96KW_Zentral_03/17_Tuev_Anhaengerk,privat,Offer,550,control,kombi,1999,manuell,0,primera,150000,Jul,Gasoline,nissan,No,2016-03-06 00:00:00,59821,2016-03-13 01:17:49,2016,2016,March,March,7,1,17,5
2016-03-27 08:46:44,Nissan_Primastar_dCi_80_klimaanlage_9_sitze_tuev_9.17,privat,Offer,3500,test,kombi,2003,manuell,82,andere,150000,Aug,Diesel,nissan,No,2016-03-26 00:00:00,34125,2016-03-30 13:45:37,2016,2016,March,March,4,13,13,4
2016-03-28 10:58:16,Nissan_Primera_Traveller_1.6_Comfort__HU_bis_8/2017,privat,Offer,1950,control,kombi,2000,manuell,99,primera,125000,Apr,Gasoline,nissan,No,2016-03-28 00:00:00,18055,2016-04-04 12:44:34,2016,2016,March,March,7,12,16,8
2016-03-15 18:37:36,Gruenen_Flitzer_zu_verkaufen,privat,Offer,3200,control,kombi,2004,automatik,116,almera,80000,May,Gasoline,nissan,Yes,2016-03-15 00:00:00,18059,2016-04-06 18:47:21,2016,2016,March,March,22,18,12,7
2016-03-09 15:44:09,Verkaufe_meinen_Nissan,privat,Offer,1700,control,kombi,2004,manuell,0,primera,150000,Feb,Diesel,nissan,No,2016-03-09 00:00:00,26388,2016-03-20 17:16:10,2016,2016,March,March,11,17,12,10
2016-03-24 17:46:06,Nissan_Primera_Kombi_D3_Export_Ausschlachten_Ersatzteil_Motor_Top,privat,Offer,550,control,kombi,1999,manuell,0,almera,150000,Oct,Gasoline,nissan,No,2016-03-24 00:00:00,59269,2016-04-07 10:45:15,2016,2016,March,March,14,10,17,2
2016-04-01 19:42:11,Nissan_primera,privat,Offer,1100,control,kombi,1998,manuell,0,primera,150000,Oct,Gasoline,nissan,No,2016-04-01 00:00:00,44145,2016-04-05 15:45:06,2016,2016,April,April,4,15,18,2
2016-04-01 16:58:34,Nissan_Primera_Traveller_1.8__TÜV_02/2017__Steuerkette,privat,Offer,850,control,kombi,2002,manuell,114,primera,150000,Feb,Gasoline,nissan,No,2016-04-01 00:00:00,16515,2016-04-01 17:40:27,2016,2016,April,April,0,17,14,10
2016-03-25 10:55:23,Nissan_Primera_Automatik_Motorschaden,privat,Offer,700,test,kombi,2001,automatik,140,Other,150000,Sep,Gasoline,nissan,Other,2016-03-25 00:00:00,39104,2016-04-06 10:45:37,2016,2016,March,March,12,10,15,3
2016-04-01 21:38:14,Nissan_Primera_Traveller_1.9_dCi_visia_plus,privat,Offer,1500,test,kombi,2004,manuell,120,primera,150000,Oct,Diesel,nissan,No,2016-04-01 00:00:00,97990,2016-04-05 19:15:52,2016,2016,April,April,4,19,12,2
2016-03-24 20:59:18,Nissan_Primera_Traveller_1.8,privat,Offer,2000,test,kombi,2002,manuell,116,primera,150000,Apr,Gasoline,nissan,No,2016-03-24 00:00:00,26683,2016-04-01 18:21:26,2016,2016,March,March,8,18,14,8
2016-03-10 23:51:55,Privat_Verkauf,privat,Offer,350,test,kombi,1998,manuell,120,primera,150000,Oct,Gasoline,nissan,Yes,2016-03-10 00:00:00,88250,2016-03-23 20:16:55,2016,2016,March,March,13,20,18,2
2016-03-22 14:38:00,Nissan_Primera_2_0SLX_Traveller_W10_TÜV_04/17,privat,Offer,999,control,kombi,1996,manuell,116,primera,150000,Mar,Gasoline,nissan,No,2016-03-22 00:00:00,52477,2016-03-31 10:46:59,2016,2016,March,March,9,10,20,9
2016-03-16 11:47:48,Nissan_Premiera_1.8_fast_2_Jahre_TÜV,privat,Offer,1250,test,kombi,2000,manuell,114,primera,150000,Oct,Gasoline,nissan,Other,2016-03-16 00:00:00,45665,2016-03-17 09:18:07,2016,2016,March,March,1,9,16,2
2016-03-21 21:49:23,Nissan_Primera_1.8,privat,Offer,650,control,kombi,2001,Unspecified,114,primera,150000,Feb,Gasoline,nissan,Other,2016-03-21 00:00:00,23942,2016-03-21 21:49:23,2016,2016,March,March,0,21,15,10
2016-03-11 12:36:54,Nissan_Qashqai+2_2.0_dCi_DPF_acenta,privat,Offer,12299,test,kombi,2009,manuell,150,qashqai,125000,Nov,Diesel,nissan,No,2016-03-11 00:00:00,47829,2016-03-11 13:39:54,2016,2016,March,March,0,13,7,1
2016-03-22 07:52:34,Nissan_primera_1.8_tuev_bis_April_2016_top_gepflegt_und_super_Auto,privat,Offer,2000,control,kombi,2000,manuell,116,primera,150000,Mar,Gasoline,nissan,No,2016-03-22 00:00:00,63450,2016-04-05 20:16:44,2016,2016,March,March,14,20,16,9
2016-04-02 11:46:39,Nissan_Primera_Kombi,privat,Offer,600,test,kombi,2000,manuell,115,primera,150000,Sep,Gasoline,nissan,No,2016-04-02 00:00:00,26624,2016-04-06 09:44:42,2016,2016,April,April,4,9,16,3
2016-03-22 23:56:30,Nissan_Urvan_2_4,privat,Offer,3400,test,kombi,1995,manuell,101,andere,150000,May,Gasoline,nissan,No,2016-03-22 00:00:00,75172,2016-04-07 06:46:28,2016,2016,March,March,16,6,21,7
2016-03-05 14:07:21,Nissan_Primera_Traveller_2.0,privat,Offer,1499,test,kombi,2001,manuell,140,primera,150000,Jun,Gasoline,nissan,No,2016-03-05 00:00:00,60327,2016-03-08 10:16:39,2016,2016,March,March,3,10,15,6
2016-03-10 20:57:08,Nissan_Almera_Tino__Diesel,privat,Offer,1450,test,kombi,2000,manuell,114,almera,150000,Jul,Diesel,nissan,No,2016-03-10 00:00:00,52078,2016-04-04 08:45:30,2016,2016,March,March,25,8,16,5
2016-03-05 17:37:15,Nissan_Primera_Kombi,privat,Offer,600,test,kombi,1999,manuell,120,primera,150000,Jul,Gasoline,nissan,No,2016-03-05 00:00:00,42799,2016-03-05 19:17:47,2016,2016,March,March,0,19,17,5
2016-03-21 13:38:39,Nissan_Primera_Traveller_2.2_dCi_tekna,privat,Offer,2100,test,kombi,2004,manuell,139,primera,150000,Sep,Diesel,nissan,No,2016-03-21 00:00:00,21514,2016-04-04 08:15:38,2016,2016,March,March,14,8,12,3
2016-03-24 07:54:44,Nissan_Primera_WP_11_2_0L_16V,privat,Offer,2750,control,kombi,1999,manuell,131,primera,150000,Feb,Gasoline,nissan,No,2016-03-24 00:00:00,93345,2016-03-30 08:45:27,2016,2016,March,March,6,8,17,10
2016-03-14 19:48:31,Nissan_almera_tino_acenta_plus_lpg,privat,Offer,3600,control,kombi,2004,manuell,116,almera,150000,Jul,Other,nissan,No,2016-03-14 00:00:00,44329,2016-03-29 19:47:03,2016,2016,March,March,15,19,12,5
2016-03-30 12:42:22,nissan_primera_kombi,privat,Offer,490,control,kombi,2002,manuell,116,primera,150000,Jan,Gasoline,nissan,Other,2016-03-30 00:00:00,58511,2016-03-30 12:42:22,2016,2016,March,March,0,12,14,11
2016-03-15 15:54:18,Nissan_Primera_Traveller,privat,Offer,1500,control,kombi,1998,manuell,131,primera,150000,Feb,Gasoline,nissan,No,2016-03-15 00:00:00,66706,2016-04-06 08:16:08,2016,2016,March,March,22,8,18,10
2016-03-30 10:50:36,Schicker_Nissan_almera_mit_viel_Platz_neue_Allwetter_reifen,privat,Offer,750,test,kombi,1998,manuell,75,almera,150000,Oct,Gasoline,nissan,No,2016-03-30 00:00:00,26382,2016-03-30 10:50:36,2016,2016,March,March,0,10,18,2
2016-03-19 20:56:53,Nissan_Primera_Traveller_1.9_dCi_visia_plus_Limited...,privat,Offer,1100,control,kombi,2003,manuell,120,primera,150000,Sep,Diesel,nissan,No,2016-03-19 00:00:00,36414,2016-04-07 10:17:38,2016,2016,March,March,19,10,13,3
2016-03-23 10:41:31,Nissan_Primera_Kombi__Prins_LPG_,privat,Offer,2500,control,kombi,2007,manuell,116,primera,150000,Jun,Lpg,nissan,No,2016-03-23 00:00:00,27442,2016-03-26 02:17:41,2016,2016,March,March,3,2,9,6
2016-03-24 21:48:39,Nissan_Urvan_2_4__DEUTSCHE_FAHRZEUG,privat,Offer,6599,test,kombi,1994,manuell,101,andere,150000,May,Gasoline,nissan,No,2016-03-24 00:00:00,4936,2016-04-05 17:17:15,2016,2016,March,March,12,17,22,7
