dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,NoOfDaysOnline,NoOfHrsOnline,yearsOld,monthsOld
2016-04-02 11:59:25,Alfa_Romeo_GTV_6_2.5,privat,Offer,12700,test,coupe,1982,manuell,158,Other,80000,Jan,Gasoline,alfa_romeo,Other,2016-04-02 00:00:00,38304,2016-04-06 10:17:58,2016,2016,April,April,4,10,34,11
2016-03-17 22:53:33,Alfa_romeo_147,privat,Offer,2100,test,coupe,2001,manuell,150,147,150000,Jan,Gasoline,alfa_romeo,No,2016-03-17 00:00:00,37077,2016-03-21 06:17:09,2016,2016,March,March,4,6,15,11
2016-03-18 15:07:01,Alfa_Romeo_Brera_2.4_JTDM_20V_DPF_BI_Xenon__Leder_TÜV_bis_10/2017,privat,Offer,11500,control,coupe,2008,manuell,209,andere,125000,Jun,Diesel,alfa_romeo,No,2016-03-18 00:00:00,57614,2016-04-07 12:17:06,2016,2016,March,March,20,12,8,6
2016-04-04 16:51:25,Alfa_Romeo_Brera_2.2_JTS_16V_Sky_View,privat,Offer,8000,test,coupe,2007,manuell,185,andere,125000,Jun,Gasoline,alfa_romeo,No,2016-04-04 00:00:00,30926,2016-04-06 18:46:30,2016,2016,April,April,2,18,9,6
2016-03-10 15:47:44,Alfa_Romeo_GT_1.9_JTD_M_Jet,privat,Offer,3500,test,coupe,2004,manuell,150,andere,150000,Oct,Diesel,alfa_romeo,No,2016-03-10 00:00:00,52222,2016-03-30 22:17:10,2016,2016,March,March,20,22,12,2
2016-03-11 11:59:04,Alfa_Romeo_Alfa_Romeo_1600GT_Junior_1.Hd._Rally_prepared,privat,Offer,19500,control,coupe,1974,manuell,109,andere,70000,Apr,Gasoline,alfa_romeo,No,2016-03-11 00:00:00,38667,2016-03-22 01:15:46,2016,2016,March,March,11,1,42,8
2016-04-04 16:36:25,2x_Alfa_Romeo_Twin_Spark,privat,Offer,1550,test,coupe,1999,manuell,120,156,150000,Jan,Gasoline,alfa_romeo,Yes,2016-04-04 00:00:00,25569,2016-04-04 17:40:27,2016,2016,April,April,0,17,17,11
2016-03-22 19:54:05,Alfa_Romeo_GTV_T.S._155_PS____VERKAUFEN/TAUSCHEN,privat,Offer,2000,test,coupe,1998,Unspecified,155,andere,150000,Jan,Gasoline,alfa_romeo,Other,2016-03-22 00:00:00,64739,2016-04-02 15:44:57,2016,2016,March,March,11,15,18,11
2016-04-04 06:03:26,Alfa_Romeo_Selespeed_mit_Frontschaden_Fahrbereit!,privat,Offer,800,control,coupe,2001,automatik,150,147,150000,Sep,Gasoline,alfa_romeo,Yes,2016-04-04 00:00:00,25421,2016-04-06 10:16:55,2016,2016,April,April,2,10,15,3
2016-03-07 14:46:01,Alfa_Romeo_Brera_3.2_JTS_V6_24V_Q4,privat,Offer,13500,control,coupe,2009,manuell,260,andere,90000,Apr,Gasoline,alfa_romeo,No,2016-03-07 00:00:00,34119,2016-04-07 03:47:02,2016,2016,March,March,31,3,7,8
2016-03-21 01:37:20,Alfa_Romeo_GT__1.9_JTD_pearlweiss_19zoll,privat,Offer,4000,test,coupe,2003,manuell,150,andere,150000,Mar,Diesel,alfa_romeo,No,2016-03-21 00:00:00,70794,2016-04-05 22:46:10,2016,2016,March,March,15,22,13,9
2016-03-23 20:54:42,Alfa_Romeo_147,privat,Offer,2150,test,coupe,2002,manuell,105,147,150000,Aug,Gasoline,alfa_romeo,No,2016-03-23 00:00:00,13509,2016-03-28 03:17:06,2016,2016,March,March,5,3,14,4
2016-03-14 21:56:15,Alfa_Romeo_GTV_2.0_Twin_Spark,privat,Offer,2900,test,coupe,2003,manuell,150,andere,150000,Mar,Gasoline,alfa_romeo,No,2016-03-14 00:00:00,76149,2016-04-02 17:16:49,2016,2016,March,March,19,17,13,9
2016-03-17 07:57:04,Alfa_Romeo_GT_2.0_JTS_Progression_Motorschaden_Standheizung,privat,Offer,1500,control,coupe,2004,manuell,166,andere,150000,Nov,Gasoline,alfa_romeo,Yes,2016-03-17 00:00:00,19370,2016-03-17 09:41:06,2016,2016,March,March,0,9,12,1
2016-03-14 16:56:23,Alfa_Romeo_GT_1.9_JTD_M_Jet,privat,Offer,5600,test,coupe,2006,manuell,150,andere,150000,Jun,Diesel,alfa_romeo,No,2016-03-14 00:00:00,51379,2016-03-21 07:48:46,2016,2016,March,March,7,7,10,6
2016-03-05 20:55:44,Alfa_Romeo_SONDERANGEBOT_GTV_2.0_Twin_Spark,privat,Offer,1950,control,coupe,1999,manuell,155,andere,150000,Feb,Gasoline,alfa_romeo,No,2016-03-05 00:00:00,41189,2016-04-07 08:46:32,2016,2016,March,March,33,8,17,10
2016-03-23 12:56:26,Alfa_Romeo_147_JTD_Facelift__Fahrbereit!!!,privat,Offer,2199,control,coupe,2005,manuell,120,147,150000,Aug,Diesel,alfa_romeo,No,2016-03-23 00:00:00,77933,2016-04-05 12:45:16,2016,2016,March,March,13,12,11,4
2016-03-12 19:53:33,Alfa_GT_2.0_JTS,privat,Offer,3450,test,coupe,2005,manuell,160,156,150000,Jan,Gasoline,alfa_romeo,No,2016-03-12 00:00:00,28844,2016-03-12 19:53:33,2016,2016,March,March,0,19,11,11
2016-03-21 16:37:41,Alfa_Romeo_GT_3.2_V6_Distinctive,privat,Offer,7499,control,coupe,2004,manuell,241,andere,125000,Oct,Gasoline,alfa_romeo,No,2016-03-21 00:00:00,78262,2016-04-06 15:44:48,2016,2016,March,March,16,15,12,2
2016-03-31 00:58:49,Alfa_Romeo_GT_1.9_JTD_M_Jet_DPF_Progression,privat,Offer,5900,control,coupe,2007,manuell,150,andere,150000,Aug,Diesel,alfa_romeo,No,2016-03-30 00:00:00,72574,2016-04-06 00:45:27,2016,2016,March,March,7,0,9,4
2016-03-21 17:52:09,Alfa_Romeo_GT_1.9_JTD_M_Jet_DPF_Progression,privat,Offer,6600,control,coupe,2009,manuell,150,andere,70000,Jul,Diesel,alfa_romeo,No,2016-03-21 00:00:00,79650,2016-03-28 14:46:52,2016,2016,March,March,7,14,7,5
2016-03-08 18:39:31,Alfa_Romeo_GT_2.0_JTS_Progression,privat,Offer,2666,test,coupe,2004,manuell,166,andere,150000,May,Gasoline,alfa_romeo,Yes,2016-03-08 00:00:00,96224,2016-04-07 10:46:40,2016,2016,March,March,30,10,12,7
2016-03-07 10:59:02,Alfa_Romeo_GT,privat,Offer,3799,test,coupe,2007,manuell,150,andere,5000,Mar,Diesel,alfa_romeo,No,2016-03-07 00:00:00,35716,2016-03-12 03:17:23,2016,2016,March,March,5,3,9,9
2016-03-08 22:57:32,Alfa_Romeo_GT_1.9_JTD_M_Jet_DPF_Distinctive,privat,Offer,5750,test,coupe,2007,manuell,150,andere,150000,Sep,Diesel,alfa_romeo,No,2016-03-08 00:00:00,91052,2016-03-09 14:18:41,2016,2016,March,March,1,14,9,3
2016-03-11 09:52:08,Alfa_Romeo_GT_1.8_TS,privat,Offer,5000,control,coupe,2005,manuell,140,andere,125000,Feb,Gasoline,alfa_romeo,No,2016-03-11 00:00:00,75181,2016-04-06 13:17:07,2016,2016,March,March,26,13,11,10
2016-03-17 15:48:33,Zu_verkaufen_alfa_Romeo,privat,Offer,1500,test,coupe,2000,manuell,95,Other,20000,Jan,Other,alfa_romeo,No,2016-03-17 00:00:00,66571,2016-03-17 15:48:33,2016,2016,March,March,0,15,16,11
2016-03-24 14:51:45,"Alfa_Romeo_GT_2.0_JTS_Selespeed_""dezenter_hingucker""",privat,Offer,3200,test,coupe,2005,automatik,166,andere,150000,Jul,Gasoline,alfa_romeo,No,2016-03-24 00:00:00,63071,2016-04-07 07:16:59,2016,2016,March,March,14,7,11,5
2016-03-30 14:55:31,Tausche_mein_Alfa_Romeo_GT_gegen_Audi_A6_Diesel_Bj_ab_2004,privat,Offer,4600,control,coupe,2004,manuell,166,andere,125000,Sep,Gasoline,alfa_romeo,No,2016-03-30 00:00:00,44269,2016-03-30 15:40:54,2016,2016,March,March,0,15,12,3
2016-03-17 10:58:27,Alfa_Romeo_145_1.4l_junior,privat,Offer,750,test,coupe,1999,manuell,103,145,100000,Mar,Gasoline,alfa_romeo,No,2016-03-17 00:00:00,93053,2016-04-06 09:16:03,2016,2016,March,March,20,9,17,9
2016-03-18 09:43:33,Alfa_Romeo_GT,privat,Offer,2800,control,coupe,2004,manuell,150,andere,150000,Feb,Diesel,alfa_romeo,No,2016-03-18 00:00:00,26188,2016-03-20 05:15:25,2016,2016,March,March,2,5,12,10
2016-03-26 12:56:02,Alfa_Romeo_GTV_Twin_Spark,privat,Offer,1150,control,coupe,1996,manuell,150,andere,150000,Jan,Gasoline,alfa_romeo,No,2016-03-26 00:00:00,56865,2016-04-06 00:45:04,2016,2016,March,March,11,0,20,11
2016-03-20 16:52:05,Alfa_Romeo_GT_3.2_V6_Arese_Busso,privat,Offer,7800,test,coupe,2004,manuell,241,andere,125000,Oct,Gasoline,alfa_romeo,No,2016-03-20 00:00:00,78224,2016-04-06 22:47:04,2016,2016,March,March,17,22,12,2
2016-03-07 19:47:57,Alfa_GT_Diesel_gruene_Plakette,privat,Offer,3300,control,coupe,2006,manuell,150,andere,150000,Nov,Diesel,alfa_romeo,Other,2016-03-07 00:00:00,72829,2016-03-16 00:45:44,2016,2016,March,March,9,0,10,1
2016-04-01 16:49:00,Alfa_Romeo_GTV_3_0_24v_2.serie,privat,Offer,1850,control,coupe,1998,manuell,232,Other,150000,Jun,Other,alfa_romeo,Other,2016-04-01 00:00:00,94405,2016-04-05 12:16:57,2016,2016,April,April,4,12,18,6
2016-03-25 16:37:43,Alfa_Romeo_GT_2.0_JTS,privat,Offer,7300,control,coupe,2011,manuell,166,andere,150000,Jul,Gasoline,alfa_romeo,No,2016-03-25 00:00:00,13403,2016-04-06 20:48:12,2016,2016,March,March,12,20,5,5
2016-03-30 11:54:46,Verkaufe_Roten_Alfa_Gt,privat,Offer,4250,test,coupe,2004,manuell,166,andere,125000,Apr,Gasoline,alfa_romeo,No,2016-03-30 00:00:00,37412,2016-04-07 02:45:07,2016,2016,March,March,8,2,12,8
2016-03-10 01:49:58,Alfa_Romeo_GT_2.0_JTS_Progression_Motorschaden_Standheizung,privat,Offer,1500,test,coupe,2004,manuell,166,andere,150000,Nov,Gasoline,alfa_romeo,Yes,2016-03-09 00:00:00,19370,2016-03-17 04:16:30,2016,2016,March,March,8,4,12,1
2016-03-12 18:00:37,Alfa_Romeo_Sprint_1.5_Quadrifoglio_Verde_Grand_Prix,privat,Offer,6900,test,coupe,1987,manuell,102,andere,90000,Sep,Gasoline,alfa_romeo,No,2016-03-12 00:00:00,71549,2016-04-07 10:17:48,2016,2016,March,March,26,10,29,3
2016-03-08 17:58:02,Alfa_147_TÜV_2017,privat,Offer,900,control,coupe,2002,manuell,150,147,125000,Mar,Gasoline,alfa_romeo,Yes,2016-03-08 00:00:00,74177,2016-04-07 10:47:12,2016,2016,March,March,30,10,14,9
2016-03-27 03:58:39,Alfa_Romeo_GT_1.9_JTD_M_Jet_Distinctiv_Xenon__Leder__PDC,privat,Offer,6350,test,coupe,2004,manuell,150,andere,150000,Oct,Diesel,alfa_romeo,No,2016-03-27 00:00:00,21680,2016-04-07 04:44:32,2016,2016,March,March,11,4,12,2
2016-03-19 10:56:54,Scheunenfund,privat,Offer,400,test,coupe,1991,manuell,130,Other,90000,Jan,Gasoline,alfa_romeo,Other,2016-03-19 00:00:00,83661,2016-04-06 11:45:46,2016,2016,March,March,18,11,25,11
2016-03-20 20:38:09,Alfa_Romeo_147_1_6_L,privat,Offer,1750,test,coupe,2004,manuell,105,147,150000,Nov,Gasoline,alfa_romeo,No,2016-03-20 00:00:00,86157,2016-04-03 03:49:22,2016,2016,March,March,14,3,12,1
2016-03-22 17:53:52,Alfa_Romeo_GT_3.2_V6_Distinctive,privat,Offer,4900,control,coupe,2005,manuell,241,andere,90000,Aug,Gasoline,alfa_romeo,No,2016-03-22 00:00:00,35232,2016-03-22 17:53:52,2016,2016,March,March,0,17,11,4
2016-03-10 18:58:57,"Alfa_Romeo_Giulietta_1.4_TB_Multiair_""Novitec_Style""_ATM",privat,Offer,11999,test,coupe,2010,manuell,170,andere,60000,Nov,Gasoline,alfa_romeo,No,2016-03-10 00:00:00,92637,2016-04-05 12:53:16,2016,2016,March,March,26,12,6,1
2016-03-10 21:38:00,Alfa_Romeo_1600GT_Junior,privat,Offer,19500,control,coupe,1974,manuell,106,andere,150000,Apr,Gasoline,alfa_romeo,No,2016-03-10 00:00:00,38667,2016-04-06 19:18:07,2016,2016,March,March,27,19,42,8
2016-04-01 20:06:18,Alfa_Romeo_GT_2.0_JTS_Progression,privat,Offer,3999,control,coupe,2005,manuell,166,andere,150000,Apr,Gasoline,alfa_romeo,No,2016-04-01 00:00:00,35578,2016-04-05 12:18:12,2016,2016,April,April,4,12,11,8
2016-03-16 12:31:57,Alfa_Romeo_GT_2.0_JTS_Selespeed_Lusso_Ledercockpit,privat,Offer,5900,test,coupe,2005,automatik,166,andere,100000,Feb,Gasoline,alfa_romeo,No,2016-03-16 00:00:00,35392,2016-03-22 05:45:46,2016,2016,March,March,6,5,11,10
2016-03-19 11:52:47,Oldtimeraufloesung,privat,Offer,10000,test,coupe,1950,manuell,130,andere,5000,Jan,Gasoline,alfa_romeo,No,2016-03-19 00:00:00,34128,2016-04-06 14:46:35,2016,2016,March,March,18,14,66,11
2016-03-13 13:48:30,Alfa_Romeo_2_4_Brera_letztes_Modell_Service_gepflegt,privat,Offer,9850,test,coupe,2009,manuell,210,andere,150000,Sep,Diesel,alfa_romeo,No,2016-03-13 00:00:00,37176,2016-04-06 15:46:30,2016,2016,March,March,24,15,7,3
2016-03-22 14:52:38,Alfa_Romeo_GT,privat,Offer,23500,control,coupe,1970,manuell,88,andere,50000,Jun,Gasoline,alfa_romeo,No,2016-03-22 00:00:00,73730,2016-03-25 07:48:39,2016,2016,March,March,3,7,46,6
2016-03-24 19:57:35,Alfa_Romeo,privat,Offer,1600,control,coupe,2002,manuell,105,147,150000,Oct,Lpg,alfa_romeo,Other,2016-03-24 00:00:00,27472,2016-04-03 14:19:26,2016,2016,March,March,10,14,14,2
2016-03-11 16:51:12,Alfa_Romeo_Brera_3.2_JTS_V6_24V_Q4_Sky_View,privat,Offer,7500,test,coupe,2007,manuell,260,andere,150000,Nov,Gasoline,alfa_romeo,No,2016-03-11 00:00:00,64521,2016-04-05 15:17:59,2016,2016,March,March,25,15,9,1
2016-03-16 16:56:22,alfa_romeo_147__benzin_2001._TAUSCH_oder_VERKAUF,privat,Offer,480,control,coupe,2001,manuell,105,147,150000,Jan,Gasoline,alfa_romeo,No,2016-03-16 00:00:00,56642,2016-03-19 15:18:03,2016,2016,March,March,3,15,15,11
2016-04-05 12:52:41,Alfa_Romeo_GT_2.0_JTS_Progression,privat,Offer,4400,test,coupe,2006,manuell,166,andere,125000,Mar,Gasoline,alfa_romeo,No,2016-04-05 00:00:00,88471,2016-04-05 12:52:41,2016,2016,April,April,0,12,10,9
2016-03-07 13:44:48,Alfa_Romeo_GT_1.9_JTD_M_Jet_Distinctive,privat,Offer,2900,control,coupe,2004,manuell,150,andere,150000,Apr,Diesel,alfa_romeo,No,2016-03-07 00:00:00,31303,2016-03-08 15:18:18,2016,2016,March,March,1,15,12,8
2016-03-15 17:06:15,Alfa_Romeo_GT_2.0_JTS_Progression,privat,Offer,2500,control,coupe,2004,manuell,166,andere,80000,Aug,Gasoline,alfa_romeo,Yes,2016-03-15 00:00:00,57518,2016-03-16 18:34:30,2016,2016,March,March,1,18,12,4
2016-03-20 21:51:42,Alfa_Romeo_Brera_2.4_JTDM_20V_DPF_Sky_View,privat,Offer,9999,test,coupe,2006,manuell,200,andere,125000,Nov,Diesel,alfa_romeo,No,2016-03-20 00:00:00,92318,2016-04-07 07:16:31,2016,2016,March,March,18,7,10,1
2016-03-22 20:57:51,Alfa_Romeo_GTV_2.0_Twin_Spark,privat,Offer,1800,control,coupe,1998,manuell,155,andere,150000,Jun,Gasoline,alfa_romeo,No,2016-03-22 00:00:00,64739,2016-04-06 16:16:48,2016,2016,March,March,15,16,18,6
2016-04-04 18:47:19,Alfa_Romeo_GT_1.9_JTD_M_Jet_Distinctive,privat,Offer,2999,test,coupe,2004,manuell,150,andere,150000,Nov,Diesel,alfa_romeo,No,2016-04-04 00:00:00,41363,2016-04-06 20:48:18,2016,2016,April,April,2,20,12,1
2016-03-25 20:51:45,Alfa_Romeo_GTV_2.0_T.S._CUP_No._222_von_500/Zahnriemen_neu,privat,Offer,4199,control,coupe,2002,manuell,150,andere,100000,Jun,Gasoline,alfa_romeo,No,2016-03-25 00:00:00,50354,2016-04-07 03:46:57,2016,2016,March,March,13,3,14,6
2016-03-21 19:54:49,Alfa_Romeo_GTV_3.0_V6_24V,privat,Offer,3500,test,coupe,2000,manuell,220,andere,150000,Jun,Gasoline,alfa_romeo,No,2016-03-21 00:00:00,66424,2016-04-06 22:46:57,2016,2016,March,March,16,22,16,6
2016-03-28 14:37:13,Alfa_Romeo_Brera_2.4_JTDM_20V_DPF,privat,Offer,8500,test,coupe,2007,manuell,209,andere,150000,Nov,Diesel,alfa_romeo,No,2016-03-28 00:00:00,82515,2016-04-06 18:19:08,2016,2016,March,March,9,18,9,1
2016-03-25 09:36:35,Alfa_Romeo_147_1.9_JTD_16V_Edizione_Cup,privat,Offer,1800,test,coupe,2004,manuell,140,147,150000,Oct,Diesel,alfa_romeo,No,2016-03-25 00:00:00,88339,2016-04-06 09:46:24,2016,2016,March,March,12,9,12,2
2016-03-29 12:54:48,Alfa_Romeo_GT_Junior,privat,Offer,10600,test,coupe,1970,manuell,87,andere,90000,Feb,Gasoline,alfa_romeo,No,2016-03-29 00:00:00,7546,2016-03-29 12:54:48,2016,2016,March,March,0,12,46,10
2016-04-03 09:36:42,Alfa_Romeo_Gtv_tspark,privat,Offer,500,control,coupe,1999,manuell,190,andere,125000,Oct,Gasoline,alfa_romeo,Yes,2016-04-03 00:00:00,97350,2016-04-07 10:16:05,2016,2016,April,April,4,10,17,2
2016-03-25 18:57:26,Alfa_Romeo_Brera_2.2_JTS/Selespeed/SkyView/Navi/Xenon/Leder,privat,Offer,9499,test,coupe,2007,Unspecified,185,andere,125000,Oct,Gasoline,alfa_romeo,No,2016-03-25 00:00:00,6231,2016-04-07 01:17:54,2016,2016,March,March,13,1,9,2
2016-03-15 13:54:39,Alfa_romeo_147,privat,Offer,450,control,coupe,2002,manuell,0,Other,150000,Jan,Gasoline,alfa_romeo,Yes,2016-03-15 00:00:00,31535,2016-03-29 18:17:03,2016,2016,March,March,14,18,14,11
2016-03-21 18:43:27,Alfa_Romeo_Tg,privat,Offer,3500,test,coupe,2006,manuell,150,andere,150000,Feb,Diesel,alfa_romeo,No,2016-03-21 00:00:00,18225,2016-03-24 08:15:26,2016,2016,March,March,3,8,10,10
2016-03-30 15:53:25,Tausche_mein_Alfa_Romeo_GT_gegen_Audi_A6_Diesel_Bj_ab_2004,privat,Offer,3900,test,coupe,2004,manuell,166,andere,125000,Sep,Gasoline,alfa_romeo,No,2016-03-30 00:00:00,44269,2016-04-07 07:15:54,2016,2016,March,March,8,7,12,3
2016-03-10 23:53:47,Alfa_Romeo_GT_1.9_JTD_M_Jet_Distinctive,privat,Offer,3750,test,coupe,2004,manuell,175,andere,150000,Aug,Diesel,alfa_romeo,No,2016-03-10 00:00:00,49124,2016-03-25 07:17:40,2016,2016,March,March,15,7,12,4
2016-04-01 21:55:11,Alfa_Romeo_GT_2.0_JTS_Selespeed_Distinctive,privat,Offer,3499,test,coupe,2004,automatik,166,andere,125000,Apr,Gasoline,alfa_romeo,No,2016-04-01 00:00:00,94513,2016-04-05 19:46:28,2016,2016,April,April,4,19,12,8
2016-03-08 22:56:02,Alfa_Romeo_147_1.9_JTD_8V_M_Jet__DPF_Black_Line,privat,Offer,3490,test,coupe,2007,manuell,120,147,150000,Oct,Diesel,alfa_romeo,No,2016-03-08 00:00:00,45470,2016-04-04 07:17:55,2016,2016,March,March,27,7,9,2
2016-03-29 14:55:09,Alfa_Romeo_GT_Junior_Scalino,privat,Offer,10600,test,coupe,1970,manuell,87,andere,90000,Feb,Gasoline,alfa_romeo,No,2016-03-29 00:00:00,7551,2016-03-29 14:55:09,2016,2016,March,March,0,14,46,10
2016-03-08 18:51:38,Alfa_Romeo_GTV_916_2.0_Twinspark_super_zustand,privat,Offer,3000,test,coupe,2000,manuell,155,andere,150000,Jan,Gasoline,alfa_romeo,No,2016-03-08 00:00:00,22926,2016-04-07 14:33:01,2016,2016,March,March,30,14,16,11
2016-03-20 12:40:32,Alfa_Romeo_GTV_6/2.5,privat,Offer,15400,test,coupe,1985,manuell,158,andere,125000,Feb,Gasoline,alfa_romeo,No,2016-03-20 00:00:00,22083,2016-04-06 11:17:43,2016,2016,March,March,17,11,31,10
2016-03-26 13:39:51,Alfa_Romeo_GTV_2.0_Twin_Spark_16V_L,privat,Offer,1250,control,coupe,1996,manuell,150,andere,125000,Nov,Gasoline,alfa_romeo,No,2016-03-26 00:00:00,36364,2016-04-06 01:16:19,2016,2016,March,March,11,1,20,1
